time,latitude,longitude,temperature_K
2008-02-01,39.4,-87.75,272.337158203125
2008-02-01,39.4,-87.5,272.639404296875
2008-02-01,39.15,-91.5,272.090576171875
2008-02-01,39.15,-91.25,272.11572265625
2008-02-01,39.15,-91.0,272.09619140625
2008-02-01,39.15,-90.75,272.014892578125
2008-02-01,39.15,-90.5,272.02783203125
2008-02-01,39.15,-90.25,272.02978515625
2008-02-01,39.15,-90.0,272.030517578125
2008-02-01,39.15,-89.75,272.11376953125
2008-02-01,39.15,-89.5,272.20361328125
2008-02-01,39.15,-89.25,272.30029296875
2008-02-01,39.15,-89.0,272.388671875
2008-02-01,39.15,-88.75,272.508544921875
2008-02-01,39.15,-88.5,272.59228515625
2008-02-01,39.15,-88.25,272.635498046875
2008-02-01,39.15,-88.0,272.73828125
2008-02-01,39.15,-87.75,272.94189453125
2008-02-01,39.15,-87.5,273.20654296875
2008-02-01,38.9,-91.5,272.556640625
2008-02-01,38.9,-91.25,272.550048828125
2008-02-01,38.9,-91.0,272.555419921875
2008-02-01,38.9,-90.75,272.517578125
2008-02-01,38.9,-90.5,272.50830078125
2008-02-01,38.9,-90.25,272.53955078125
2008-02-01,38.9,-90.0,272.62060546875
2008-02-01,38.9,-89.75,272.770263671875
2008-02-01,38.9,-89.5,272.86376953125
2008-02-01,38.9,-89.25,272.91943359375
2008-02-01,38.9,-89.0,272.96044921875
2008-02-01,38.9,-88.75,273.12548828125
2008-02-01,38.9,-88.5,273.25927734375
2008-02-01,38.9,-88.25,273.319580078125
2008-02-01,38.9,-88.0,273.423095703125
2008-02-01,38.9,-87.75,273.5625
2008-02-01,38.9,-87.5,273.762451171875
2008-02-01,38.65,-91.5,273.038330078125
2008-02-01,38.65,-91.25,272.971923828125
2008-02-01,38.65,-91.0,272.96923828125
2008-02-01,38.65,-90.75,272.98876953125
2008-02-01,38.65,-90.5,272.970703125
2008-02-01,38.65,-90.25,273.026123046875
2008-02-01,38.65,-90.0,273.16552734375
2008-02-01,38.65,-89.75,273.345703125
2008-02-01,38.65,-89.5,273.434814453125
2008-02-01,38.65,-89.25,273.452392578125
2008-02-01,38.65,-89.0,273.552001953125
2008-02-01,38.65,-88.75,273.68017578125
2008-02-01,38.65,-88.5,273.85986328125
2008-02-01,38.65,-88.25,273.978515625
2008-02-01,38.65,-88.0,274.043701171875
2008-02-01,38.65,-87.75,274.090576171875
2008-02-01,38.65,-87.5,274.23388671875
2008-02-01,38.4,-91.5,273.39306640625
2008-02-01,38.4,-91.25,273.352294921875
2008-02-01,38.4,-91.0,273.37255859375
2008-02-01,38.4,-90.75,273.407470703125
2008-02-01,38.4,-90.5,273.42431640625
2008-02-01,38.4,-90.25,273.53466796875
2008-02-01,38.4,-90.0,273.670654296875
2008-02-01,38.4,-89.75,273.80224609375
2008-02-01,38.4,-89.5,273.91455078125
2008-02-01,38.4,-89.25,273.955810546875
2008-02-01,38.4,-89.0,274.060546875
2008-02-01,38.4,-88.75,274.16015625
2008-02-01,38.4,-88.5,274.281982421875
2008-02-01,38.4,-88.25,274.42626953125
2008-02-01,38.4,-88.0,274.47705078125
2008-02-01,38.4,-87.75,274.545654296875
2008-02-01,38.4,-87.5,274.66064453125
2008-02-01,38.15,-91.5,273.64013671875
2008-02-01,38.15,-91.25,273.645263671875
2008-02-01,38.15,-91.0,273.68212890625
2008-02-01,38.15,-90.75,273.70068359375
2008-02-01,38.15,-90.5,273.780029296875
2008-02-01,38.15,-90.25,273.944580078125
2008-02-01,38.15,-90.0,274.077392578125
2008-02-01,38.15,-89.75,274.14892578125
2008-02-01,38.15,-89.5,274.31591796875
2008-02-01,38.15,-89.25,274.41650390625
2008-02-01,38.15,-89.0,274.5078125
2008-02-01,38.15,-88.75,274.63525390625
2008-02-01,38.15,-88.5,274.680419921875
2008-02-01,38.15,-88.25,274.787109375
2008-02-01,38.15,-88.0,274.86376953125
2008-02-01,38.15,-87.75,274.97216796875
2008-02-01,38.15,-87.5,275.07958984375
2008-02-01,37.9,-91.5,273.864501953125
2008-02-01,37.9,-91.25,273.852783203125
2008-02-01,37.9,-91.0,273.867919921875
2008-02-01,37.9,-90.75,273.859375
2008-02-01,37.9,-90.5,273.98583984375
2008-02-01,37.9,-90.25,274.1953125
2008-02-01,37.9,-90.0,274.37158203125
2008-02-01,37.9,-89.75,274.477783203125
2008-02-01,37.9,-89.5,274.68017578125
2008-02-01,37.9,-89.25,274.83642578125
2008-02-01,37.9,-89.0,274.957763671875
2008-02-01,37.9,-88.75,275.046875
2008-02-01,37.9,-88.5,275.102783203125
2008-02-01,37.9,-88.25,275.168701171875
2008-02-01,37.9,-88.0,275.293701171875
2008-02-01,37.9,-87.75,275.373046875
2008-02-01,37.9,-87.5,275.45458984375
2008-02-01,37.65,-91.5,274.08203125
2008-02-01,37.65,-91.25,274.036376953125
2008-02-01,37.65,-91.0,274.055908203125
2008-02-01,37.65,-90.75,274.090576171875
2008-02-01,37.65,-90.5,274.22607421875
2008-02-01,37.65,-90.25,274.42138671875
2008-02-01,37.65,-90.0,274.66162109375
2008-02-01,37.65,-89.75,274.876953125
2008-02-01,37.65,-89.5,275.04833984375
2008-02-01,37.65,-89.25,275.180419921875
2008-02-01,37.65,-89.0,275.338623046875
2008-02-01,37.65,-88.75,275.381591796875
2008-02-01,37.65,-88.5,275.446044921875
2008-02-01,37.65,-88.25,275.52783203125
2008-02-01,37.65,-88.0,275.686767578125
2008-02-01,37.65,-87.75,275.749267578125
2008-02-01,37.65,-87.5,275.83447265625
2008-02-01,37.4,-91.5,274.39404296875
2008-02-01,37.4,-91.25,274.438720703125
2008-02-01,37.4,-91.0,274.544921875
2008-02-01,37.4,-90.75,274.66259765625
2008-02-01,37.4,-90.5,274.78857421875
2008-02-01,37.4,-90.25,274.946533203125
2008-02-01,37.4,-90.0,275.16552734375
2008-02-01,37.4,-89.75,275.38232421875
2008-02-01,37.4,-89.5,275.501220703125
2008-02-01,37.4,-89.25,275.60205078125
2008-02-01,37.4,-89.0,275.759033203125
2008-02-01,37.4,-88.75,275.82470703125
2008-02-01,37.4,-88.5,275.897705078125
2008-02-01,37.4,-88.25,275.969482421875
2008-02-01,37.4,-88.0,276.0703125
2008-02-01,37.4,-87.75,276.174560546875
2008-02-01,37.4,-87.5,276.268798828125
2008-02-01,37.15,-91.5,274.893798828125
2008-02-01,37.15,-91.25,275.086669921875
2008-02-01,37.15,-91.0,275.255859375
2008-02-01,37.15,-90.75,275.39208984375
2008-02-01,37.15,-90.5,275.55712890625
2008-02-01,37.15,-90.25,275.717529296875
2008-02-01,37.15,-90.0,275.835205078125
2008-02-01,37.15,-89.75,275.990234375
2008-02-01,37.15,-89.5,276.119140625
2008-02-01,37.15,-89.25,276.242919921875
2008-02-01,37.15,-89.0,276.38232421875
2008-02-01,37.15,-88.75,276.431640625
2008-02-01,37.15,-88.5,276.50341796875
2008-02-01,37.15,-88.25,276.552734375
2008-02-01,37.15,-88.0,276.561767578125
2008-02-01,37.15,-87.75,276.58203125
2008-02-01,37.15,-87.5,276.64892578125
2008-02-01,36.9,-91.5,275.41748046875
2008-02-01,36.9,-91.25,275.647705078125
2008-02-01,36.9,-91.0,275.813720703125
2008-02-01,36.9,-90.75,275.998779296875
2008-02-01,36.9,-90.5,276.185546875
2008-02-01,36.9,-90.25,276.327392578125
2008-02-01,36.9,-90.0,276.405517578125
2008-02-01,36.9,-89.75,276.58154296875
2008-02-01,36.9,-89.5,276.686767578125
2008-02-01,36.9,-89.25,276.787109375
2008-02-01,36.9,-89.0,276.87451171875
2008-02-01,36.9,-88.75,276.860595703125
2008-02-01,36.9,-88.5,276.960205078125
2008-02-01,36.9,-88.25,277.06640625
2008-02-01,36.9,-88.0,277.092529296875
2008-02-01,36.9,-87.75,277.053466796875
2008-02-01,36.9,-87.5,277.073486328125
2008-03-01,42.4,-91.5,272.250244140625
2008-03-01,42.4,-91.25,272.4150390625
2008-03-01,42.4,-91.0,272.6669921875
2008-03-01,42.4,-90.75,273.011474609375
2008-03-01,42.4,-90.5,273.195068359375
2008-03-01,42.4,-90.25,273.320556640625
2008-03-01,42.4,-90.0,273.375732421875
2008-03-01,42.4,-89.75,273.342529296875
2008-03-01,42.4,-89.5,273.355224609375
2008-03-01,42.4,-89.25,273.43310546875
2008-03-01,42.4,-89.0,273.388427734375
2008-03-01,42.4,-88.75,273.267333984375
2008-03-01,42.4,-88.5,273.166259765625
2008-03-01,42.4,-88.25,273.156982421875
2008-03-01,42.4,-88.0,272.471435546875
2008-03-01,42.4,-87.75,271.181396484375
2008-03-01,42.4,-87.5,271.281005859375
2008-03-01,42.15,-91.5,272.561279296875
2008-03-01,42.15,-91.25,272.64794921875
2008-03-01,42.15,-91.0,272.85693359375
2008-03-01,42.15,-90.75,273.242431640625
2008-03-01,42.15,-90.5,273.438232421875
2008-03-01,42.15,-90.25,273.595947265625
2008-03-01,42.15,-90.0,273.6787109375
2008-03-01,42.15,-89.75,273.7177734375
2008-03-01,42.15,-89.5,273.826416015625
2008-03-01,42.15,-89.25,274.011474609375
2008-03-01,42.15,-89.0,274.106201171875
2008-03-01,42.15,-88.75,274.06396484375
2008-03-01,42.15,-88.5,273.9716796875
2008-03-01,42.15,-88.25,273.999755859375
2008-03-01,42.15,-88.0,273.52880859375
2008-03-01,42.15,-87.75,272.349853515625
2008-03-01,42.15,-87.5,271.756591796875
2008-03-01,41.9,-91.5,273.100341796875
2008-03-01,41.9,-91.25,273.167724609375
2008-03-01,41.9,-91.0,273.309326171875
2008-03-01,41.9,-90.75,273.6005859375
2008-03-01,41.9,-90.5,273.88232421875
2008-03-01,41.9,-90.25,274.141357421875
2008-03-01,41.9,-90.0,274.3232421875
2008-03-01,41.9,-89.75,274.453857421875
2008-03-01,41.9,-89.5,274.554443359375
2008-03-01,41.9,-89.25,274.679443359375
2008-03-01,41.9,-89.0,274.739013671875
2008-03-01,41.9,-88.75,274.7041015625
2008-03-01,41.9,-88.5,274.65771484375
2008-03-01,41.9,-88.25,274.753662109375
2008-03-01,41.9,-88.0,274.57373046875
2008-03-01,41.9,-87.75,273.839599609375
2008-03-01,41.9,-87.5,272.2294921875
2008-03-01,41.65,-91.5,274.029052734375
2008-03-01,41.65,-91.25,274.14990234375
2008-03-01,41.65,-91.0,274.296630859375
2008-03-01,41.65,-90.75,274.497802734375
2008-03-01,41.65,-90.5,274.763427734375
2008-03-01,41.65,-90.25,275.062255859375
2008-03-01,41.65,-90.0,275.269775390625
2008-03-01,41.65,-89.75,275.33349609375
2008-03-01,41.65,-89.5,275.312255859375
2008-03-01,41.65,-89.25,275.2626953125
2008-03-01,41.65,-89.0,275.29638671875
2008-03-01,41.65,-88.75,275.31396484375
2008-03-01,41.65,-88.5,275.326904296875
2008-03-01,41.65,-88.25,275.353271484375
2008-03-01,41.65,-88.0,275.207275390625
2008-03-01,41.65,-87.75,274.6845703125
2008-03-01,41.65,-87.5,273.457275390625
2008-03-01,41.4,-91.5,275.1083984375
2008-03-01,41.4,-91.25,275.3095703125
2008-03-01,41.4,-91.0,275.464599609375
2008-03-01,41.4,-90.75,275.53076171875
2008-03-01,41.4,-90.5,275.63232421875
2008-03-01,41.4,-90.25,275.7451171875
2008-03-01,41.4,-90.0,275.787841796875
2008-03-01,41.4,-89.75,275.82177734375
2008-03-01,41.4,-89.5,275.854248046875
2008-03-01,41.4,-89.25,275.850341796875
2008-03-01,41.4,-89.0,275.8896484375
2008-03-01,41.4,-88.75,275.894775390625
2008-03-01,41.4,-88.5,275.89599609375
2008-03-01,41.4,-88.25,275.84326171875
2008-03-01,41.4,-88.0,275.738525390625
2008-03-01,41.4,-87.75,275.568115234375
2008-03-01,41.4,-87.5,275.263916015625
2008-03-01,41.15,-91.5,275.861083984375
2008-03-01,41.15,-91.25,276.0263671875
2008-03-01,41.15,-91.0,276.166259765625
2008-03-01,41.15,-90.75,276.190185546875
2008-03-01,41.15,-90.5,276.18701171875
2008-03-01,41.15,-90.25,276.125732421875
2008-03-01,41.15,-90.0,276.150146484375
2008-03-01,41.15,-89.75,276.1826171875
2008-03-01,41.15,-89.5,276.2900390625
2008-03-01,41.15,-89.25,276.3349609375
2008-03-01,41.15,-89.0,276.38818359375
2008-03-01,41.15,-88.75,276.356201171875
2008-03-01,41.15,-88.5,276.322509765625
2008-03-01,41.15,-88.25,276.300537109375
2008-03-01,41.15,-88.0,276.231201171875
2008-03-01,41.15,-87.75,276.111083984375
2008-03-01,41.15,-87.5,276.0419921875
2008-03-01,40.9,-91.5,276.394287109375
2008-03-01,40.9,-91.25,276.488037109375
2008-03-01,40.9,-91.0,276.589599609375
2008-03-01,40.9,-90.75,276.611572265625
2008-03-01,40.9,-90.5,276.56005859375
2008-03-01,40.9,-90.25,276.539794921875
2008-03-01,40.9,-90.0,276.5966796875
2008-03-01,40.9,-89.75,276.59716796875
2008-03-01,40.9,-89.5,276.63427734375
2008-03-01,40.9,-89.25,276.662353515625
2008-03-01,40.9,-89.0,276.71044921875
2008-03-01,40.9,-88.75,276.6865234375
2008-03-01,40.9,-88.5,276.639404296875
2008-03-01,40.9,-88.25,276.673583984375
2008-03-01,40.9,-88.0,276.65966796875
2008-03-01,40.9,-87.75,276.60302734375
2008-03-01,40.9,-87.5,276.52099609375
2008-03-01,40.65,-91.5,276.818603515625
2008-03-01,40.65,-91.25,276.8935546875
2008-03-01,40.65,-91.0,276.947509765625
2008-03-01,40.65,-90.75,276.937744140625
2008-03-01,40.65,-90.5,276.923583984375
2008-03-01,40.65,-90.25,276.966552734375
2008-03-01,40.65,-90.0,277.059326171875
2008-03-01,40.65,-89.75,277.070556640625
2008-03-01,40.65,-89.5,277.002197265625
2008-03-01,40.65,-89.25,276.945068359375
2008-03-01,40.65,-89.0,276.9150390625
2008-03-01,40.65,-88.75,276.9052734375
2008-03-01,40.65,-88.5,276.892333984375
2008-03-01,40.65,-88.25,276.95263671875
2008-03-01,40.65,-88.0,277.014404296875
2008-03-01,40.65,-87.75,276.977294921875
2008-03-01,40.65,-87.5,276.903076171875
2008-03-01,40.4,-91.5,277.25732421875
2008-03-01,40.4,-91.25,277.299560546875
2008-03-01,40.4,-91.0,277.320068359375
2008-03-01,40.4,-90.75,277.265869140625
2008-03-01,40.4,-90.5,277.312744140625
2008-03-01,40.4,-90.25,277.369873046875
2008-03-01,40.4,-90.0,277.49755859375
2008-03-01,40.4,-89.75,277.5341796875
2008-03-01,40.4,-89.5,277.4775390625
2008-03-01,40.4,-89.25,277.311279296875
2008-03-01,40.4,-89.0,277.19482421875
2008-03-01,40.4,-88.75,277.184326171875
2008-03-01,40.4,-88.5,277.222412109375
2008-03-01,40.4,-88.25,277.258056640625
2008-03-01,40.4,-88.0,277.29248046875
2008-03-01,40.4,-87.75,277.283935546875
2008-03-01,40.4,-87.5,277.216552734375
2008-03-01,40.15,-91.5,277.689697265625
2008-03-01,40.15,-91.25,277.6826171875
2008-03-01,40.15,-91.0,277.642822265625
2008-03-01,40.15,-90.75,277.607177734375
2008-03-01,40.15,-90.5,277.692138671875
2008-03-01,40.15,-90.25,277.758544921875
2008-03-01,40.15,-90.0,277.836181640625
2008-03-01,40.15,-89.75,277.8662109375
2008-03-01,40.15,-89.5,277.845947265625
2008-03-01,40.15,-89.25,277.7294921875
2008-03-01,40.15,-89.0,277.60498046875
2008-03-01,40.15,-88.75,277.587646484375
2008-03-01,40.15,-88.5,277.615966796875
2008-03-01,40.15,-88.25,277.601806640625
2008-03-01,40.15,-88.0,277.57568359375
2008-03-01,40.15,-87.75,277.549560546875
2008-03-01,40.15,-87.5,277.451904296875
2008-03-01,39.9,-91.5,278.052978515625
2008-03-01,39.9,-91.25,277.990478515625
2008-03-01,39.9,-91.0,277.929443359375
2008-03-01,39.9,-90.75,277.96435546875
2008-03-01,39.9,-90.5,278.034912109375
2008-03-01,39.9,-90.25,278.0400390625
2008-03-01,39.9,-90.0,277.986083984375
2008-03-01,39.9,-89.75,278.0205078125
2008-03-01,39.9,-89.5,278.052490234375
2008-03-01,39.9,-89.25,278.053466796875
2008-03-01,39.9,-89.0,277.952880859375
2008-03-01,39.9,-88.75,277.927490234375
2008-03-01,39.9,-88.5,277.9248046875
2008-03-01,39.9,-88.25,277.886962890625
2008-03-01,39.9,-88.0,277.8232421875
2008-03-01,39.9,-87.75,277.75927734375
2008-03-01,39.9,-87.5,277.6552734375
2008-03-01,39.65,-91.5,278.4345703125
2008-03-01,39.65,-91.25,278.3720703125
2008-03-01,39.65,-91.0,278.279541015625
2008-03-01,39.65,-90.75,278.2802734375
2008-03-01,39.65,-90.5,278.258544921875
2008-03-01,39.65,-90.25,278.190185546875
2008-03-01,39.65,-90.0,278.077880859375
2008-03-01,39.65,-89.75,278.14990234375
2008-03-01,39.65,-89.5,278.2041015625
2008-03-01,39.65,-89.25,278.2314453125
2008-03-01,39.65,-89.0,278.1748046875
2008-03-01,39.65,-88.75,278.1337890625
2008-03-01,39.65,-88.5,278.096435546875
2008-03-01,39.65,-88.25,278.0498046875
2008-03-01,39.65,-88.0,278.019775390625
2008-03-01,39.65,-87.75,278.00537109375
2008-03-01,39.65,-87.5,278.021240234375
2008-03-01,39.4,-91.5,278.785400390625
2008-03-01,39.4,-91.25,278.75146484375
2008-03-01,39.4,-91.0,278.647216796875
2008-03-01,39.4,-90.75,278.527587890625
2008-03-01,39.4,-90.5,278.46630859375
2008-03-01,39.4,-90.25,278.39013671875
2008-03-01,39.4,-90.0,278.29833984375
2008-03-01,39.4,-89.75,278.32373046875
2008-03-01,39.4,-89.5,278.35302734375
2008-03-01,39.4,-89.25,278.377197265625
2008-03-01,39.4,-89.0,278.426025390625
2008-03-01,39.4,-88.75,278.37646484375
2008-03-01,39.4,-88.5,278.334228515625
2008-03-01,39.4,-88.25,278.299072265625
2008-03-01,39.4,-88.0,278.374755859375
2008-03-01,39.4,-87.75,278.47412109375
2008-03-01,39.4,-87.5,278.592529296875
2008-03-01,39.15,-91.5,278.987060546875
2008-03-01,39.15,-91.25,279.026123046875
2008-03-01,39.15,-91.0,278.988525390625
2008-03-01,39.15,-90.75,278.850341796875
2008-03-01,39.15,-90.5,278.7939453125
2008-03-01,39.15,-90.25,278.759521484375
2008-03-01,39.15,-90.0,278.707275390625
2008-03-01,39.15,-89.75,278.6923828125
2008-03-01,39.15,-89.5,278.711181640625
2008-03-01,39.15,-89.25,278.755615234375
2008-03-01,39.15,-89.0,278.8271484375
2008-03-01,39.15,-88.75,278.847412109375
2008-03-01,39.15,-88.5,278.861572265625
2008-03-01,39.15,-88.25,278.8935546875
2008-03-01,39.15,-88.0,278.97216796875
2008-03-01,39.15,-87.75,279.0751953125
2008-03-01,39.15,-87.5,279.120849609375
2008-03-01,38.9,-91.5,279.297607421875
2008-03-01,38.9,-91.25,279.293212890625
2008-03-01,38.9,-91.0,279.277099609375
2008-03-01,38.9,-90.75,279.193603515625
2008-03-01,38.9,-90.5,279.162353515625
2008-03-01,38.9,-90.25,279.181884765625
2008-03-01,38.9,-90.0,279.2275390625
2008-03-01,38.9,-89.75,279.3193359375
2008-03-01,38.9,-89.5,279.332763671875
2008-03-01,38.9,-89.25,279.3603515625
2008-03-01,38.9,-89.0,279.37451171875
2008-03-01,38.9,-88.75,279.464599609375
2008-03-01,38.9,-88.5,279.5263671875
2008-03-01,38.9,-88.25,279.59130859375
2008-03-01,38.9,-88.0,279.623779296875
2008-03-01,38.9,-87.75,279.6279296875
2008-03-01,38.9,-87.5,279.573974609375
2008-03-01,38.65,-91.5,279.609619140625
2008-03-01,38.65,-91.25,279.53076171875
2008-03-01,38.65,-91.0,279.4970703125
2008-03-01,38.65,-90.75,279.4833984375
2008-03-01,38.65,-90.5,279.481201171875
2008-03-01,38.65,-90.25,279.550537109375
2008-03-01,38.65,-90.0,279.6826171875
2008-03-01,38.65,-89.75,279.863525390625
2008-03-01,38.65,-89.5,279.892333984375
2008-03-01,38.65,-89.25,279.9208984375
2008-03-01,38.65,-89.0,279.9755859375
2008-03-01,38.65,-88.75,280.057373046875
2008-03-01,38.65,-88.5,280.157958984375
2008-03-01,38.65,-88.25,280.2255859375
2008-03-01,38.65,-88.0,280.187744140625
2008-03-01,38.65,-87.75,280.066650390625
2008-03-01,38.65,-87.5,279.975341796875
2008-03-01,38.4,-91.5,279.857177734375
2008-03-01,38.4,-91.25,279.777099609375
2008-03-01,38.4,-91.0,279.754150390625
2008-03-01,38.4,-90.75,279.7587890625
2008-03-01,38.4,-90.5,279.779541015625
2008-03-01,38.4,-90.25,279.9482421875
2008-03-01,38.4,-90.0,280.131591796875
2008-03-01,38.4,-89.75,280.24951171875
2008-03-01,38.4,-89.5,280.323974609375
2008-03-01,38.4,-89.25,280.386962890625
2008-03-01,38.4,-89.0,280.489013671875
2008-03-01,38.4,-88.75,280.5673828125
2008-03-01,38.4,-88.5,280.61865234375
2008-03-01,38.4,-88.25,280.6748046875
2008-03-01,38.4,-88.0,280.57568359375
2008-03-01,38.4,-87.75,280.467041015625
2008-03-01,38.4,-87.5,280.3740234375
2008-03-01,38.15,-91.5,280.049560546875
2008-03-01,38.15,-91.25,279.9755859375
2008-03-01,38.15,-91.0,279.966552734375
2008-03-01,38.15,-90.75,279.9111328125
2008-03-01,38.15,-90.5,279.978271484375
2008-03-01,38.15,-90.25,280.197509765625
2008-03-01,38.15,-90.0,280.429443359375
2008-03-01,38.15,-89.75,280.509521484375
2008-03-01,38.15,-89.5,280.676025390625
2008-03-01,38.15,-89.25,280.8193359375
2008-03-01,38.15,-89.0,280.9794921875
2008-03-01,38.15,-88.75,281.064208984375
2008-03-01,38.15,-88.5,281.037353515625
2008-03-01,38.15,-88.25,281.02685546875
2008-03-01,38.15,-88.0,280.9345703125
2008-03-01,38.15,-87.75,280.855712890625
2008-03-01,38.15,-87.5,280.787841796875
2008-03-01,37.9,-91.5,280.19091796875
2008-03-01,37.9,-91.25,280.110107421875
2008-03-01,37.9,-91.0,280.060791015625
2008-03-01,37.9,-90.75,279.93896484375
2008-03-01,37.9,-90.5,280.033935546875
2008-03-01,37.9,-90.25,280.27099609375
2008-03-01,37.9,-90.0,280.5361328125
2008-03-01,37.9,-89.75,280.6689453125
2008-03-01,37.9,-89.5,280.93701171875
2008-03-01,37.9,-89.25,281.156005859375
2008-03-01,37.9,-89.0,281.370849609375
2008-03-01,37.9,-88.75,281.436279296875
2008-03-01,37.9,-88.5,281.39404296875
2008-03-01,37.9,-88.25,281.30224609375
2008-03-01,37.9,-88.0,281.25537109375
2008-03-01,37.9,-87.75,281.199951171875
2008-03-01,37.9,-87.5,281.1318359375
2008-03-01,37.65,-91.5,280.343505859375
2008-03-01,37.65,-91.25,280.248291015625
2008-03-01,37.65,-91.0,280.187255859375
2008-03-01,37.65,-90.75,280.103271484375
2008-03-01,37.65,-90.5,280.170654296875
2008-03-01,37.65,-90.25,280.365478515625
2008-03-01,37.65,-90.0,280.65185546875
2008-03-01,37.65,-89.75,280.868896484375
2008-03-01,37.65,-89.5,281.11279296875
2008-03-01,37.65,-89.25,281.314697265625
2008-03-01,37.65,-89.0,281.510009765625
2008-03-01,37.65,-88.75,281.55224609375
2008-03-01,37.65,-88.5,281.51904296875
2008-03-01,37.65,-88.25,281.455810546875
2008-03-01,37.65,-88.0,281.479248046875
2008-03-01,37.65,-87.75,281.48193359375
2008-03-01,37.65,-87.5,281.408447265625
2008-03-01,37.4,-91.5,280.638916015625
2008-03-01,37.4,-91.25,280.62841796875
2008-03-01,37.4,-91.0,280.643310546875
2008-03-01,37.4,-90.75,280.637451171875
2008-03-01,37.4,-90.5,280.699462890625
2008-03-01,37.4,-90.25,280.8427734375
2008-03-01,37.4,-90.0,281.078857421875
2008-03-01,37.4,-89.75,281.294677734375
2008-03-01,37.4,-89.5,281.4404296875
2008-03-01,37.4,-89.25,281.568115234375
2008-03-01,37.4,-89.0,281.687744140625
2008-03-01,37.4,-88.75,281.71240234375
2008-03-01,37.4,-88.5,281.691162109375
2008-03-01,37.4,-88.25,281.658447265625
2008-03-01,37.4,-88.0,281.680419921875
2008-03-01,37.4,-87.75,281.749755859375
2008-03-01,37.4,-87.5,281.709716796875
2008-03-01,37.15,-91.5,281.092529296875
2008-03-01,37.15,-91.25,281.220458984375
2008-03-01,37.15,-91.0,281.289306640625
2008-03-01,37.15,-90.75,281.3369140625
2008-03-01,37.15,-90.5,281.469482421875
2008-03-01,37.15,-90.25,281.635498046875
2008-03-01,37.15,-90.0,281.78271484375
2008-03-01,37.15,-89.75,281.877685546875
2008-03-01,37.15,-89.5,281.9794921875
2008-03-01,37.15,-89.25,282.067138671875
2008-03-01,37.15,-89.0,282.139404296875
2008-03-01,37.15,-88.75,282.1064453125
2008-03-01,37.15,-88.5,282.06982421875
